Date,Open,High,Low,Close,Adj Close,Volume
2017-09-14,25.719999,25.719999,25.440001,25.559999,25.44982,34100
2017-09-15,25.57,25.57,25.410999,25.52,25.409992,18200
2017-09-18,25.74,25.74,25.587,25.631001,25.520514,8200
2017-09-19,25.950001,25.950001,25.6,25.635,25.524496,7300
2017-09-20,25.754999,25.754999,25.65,25.73,25.619085,15700
2017-09-21,26.02,26.02,25.690001,25.75,25.639,12200
2017-09-22,25.83,25.83,25.700001,25.780001,25.668871,17100
2017-09-25,25.889999,25.938,25.849001,25.912001,25.800303,19400
2017-09-26,26.290001,26.290001,25.93,25.99,25.877966,36500
2017-09-27,26.25,26.25,26,26.087,25.974548,23700
2017-09-28,26.115,26.115,26.01,26.059999,25.947664,600600
2017-09-29,26.174999,26.174999,26.075001,26.111,25.998444,21100
2017-10-02,26.150999,26.26,26.07,26.26,26.146803,13100
2017-10-03,26.5,26.874001,26.218,26.32,26.206543,201800
2017-10-04,26.4,26.41,26.299999,26.35,26.236414,7000
2017-10-05,26.41,26.49,26.398001,26.459999,26.34594,4900
2017-10-06,26.43,26.43,26.290001,26.290001,26.176674,9700
2017-10-09,26.469999,26.469999,26.26,26.26,26.146803,1600
2017-10-10,26.530001,26.530001,26.32,26.360001,26.246372,10600
2017-10-11,26.219999,26.370001,26.219999,26.360001,26.246372,6700
2017-10-12,26.27,26.35,26.27,26.313999,26.200569,4500
2017-10-13,26.299999,26.42,26.299999,26.360001,26.246372,25900
2017-10-16,26.48,26.48,26.360001,26.360001,26.246372,1800
2017-10-17,26.360001,26.379999,26.309999,26.309999,26.196587,2900
2017-10-18,26.372999,26.386999,26.320999,26.34,26.226458,2900
2017-10-19,26.236,26.389999,26.221001,26.389999,26.276241,15400
2017-10-20,26.41,26.559999,26.41,26.5,26.385767,1700
2017-10-23,26.695,26.695,26.469999,26.49,26.375811,2700
2017-10-24,26.57,26.57,26.487,26.493999,26.379793,2900
2017-10-25,26.415001,26.415001,26.158001,26.212999,26.100004,9600
2017-10-26,26.299999,26.393999,26.299999,26.377001,26.263298,1300
2017-10-27,26.27,26.43,26.23,26.43,26.316069,2800
2017-10-30,26.35,26.379999,26.299999,26.32,26.206543,2900
2017-10-31,26.190001,26.360001,26.190001,26.33,26.216499,8300
2017-11-01,26.33,26.469999,26.33,26.41,26.296156,7800
2017-11-02,26.48,26.48,26.319,26.379999,26.266283,3900
2017-11-03,26.59,26.59,26.379999,26.492001,26.377802,4000
2017-11-06,26.5,26.66,26.469999,26.66,26.545078,5200
2017-11-07,26.780001,26.780001,26.5,26.549999,26.435551,3800
2017-11-08,26.514999,26.57,26.469999,26.549999,26.435551,4800
2017-11-09,26.450001,26.5,26.337999,26.469999,26.355896,7000
2017-11-10,26.559999,26.559999,26.391001,26.41,26.296156,8400
2017-11-13,26.5,26.5,26.389999,26.43,26.316069,3000
2017-11-14,26.4,26.4,26.299999,26.327,26.213512,3200
2017-11-15,26.165001,26.25,26.110001,26.200001,26.087061,1600
2017-11-16,26.26,26.379999,26.26,26.365999,26.252344,4000
2017-11-17,26.364,26.421,26.34,26.41,26.296156,1900
2017-11-20,26.57,26.57,26.129999,26.421,26.307108,3100
2017-11-21,26.485001,26.528999,26.48,26.49,26.375811,2100
2017-11-22,26.509001,26.615,26.49,26.575001,26.460445,2900
2017-11-24,26.68,26.68,26.568001,26.568001,26.453474,700
2017-11-27,26.65,26.65,26.474001,26.530001,26.415638,2200
2017-11-28,26.629999,26.83,26.559999,26.83,26.714344,7300
2017-11-29,27.1,27.139999,26.889999,27.09,26.973225,11500
2017-11-30,27.360001,27.554001,27.299999,27.4,27.281887,9700
2017-12-01,27.24,27.469999,27.059999,27.388,27.269939,7000
2017-12-04,27.700001,27.809999,27.65,27.65,27.530809,9400
2017-12-05,27.84,27.84,27.41,27.41,27.291845,5300
2017-12-06,27.469999,27.469999,27.268999,27.309999,27.192276,5500
2017-12-07,27.41,27.41,27.389999,27.389999,27.271931,700
2017-12-08,27.566,27.58,27.566,27.58,27.461111,500
2017-12-11,27.65,27.67,27.58,27.58,27.461111,13400
2017-12-12,27.66,27.75,27.66,27.75,27.630379,4000
2017-12-13,27.799999,27.799999,27.697001,27.712999,27.593538,5300
2017-12-14,27.76,27.76,27.5,27.5,27.381456,900
2017-12-15,27.67,27.67,27.6,27.615999,27.496956,1600
2017-12-18,27.889999,27.889999,27.759001,27.83,27.710033,6100
2017-12-19,27.93,27.93,27.83,27.83,27.710033,3100
2017-12-20,27.98,27.98,27.759001,27.860001,27.739906,2900
2017-12-21,28,28.059999,27.92,28.059999,27.939043,7500
2017-12-22,28.08,28.08,27.964001,28.027,27.906185,3200
2017-12-26,28.08,28.120001,28.08,28.08,27.958956,3100
2017-12-27,28.200001,28.200001,28.030001,28.07,27.948999,1900
2017-12-28,27.99,27.99,27.841,27.91,27.91,1500
2017-12-29,27.98,28,27.91,27.91,27.91,6200
2018-01-02,28,28.027,27.99,27.99,27.99,2100
2018-01-03,28,28.25,28,28.25,28.25,4000
2018-01-04,28.440001,28.440001,28.299999,28.384001,28.384001,8400
2018-01-05,28.4,28.450001,28.34,28.450001,28.450001,6600
2018-01-08,28.559999,28.57,28.403999,28.559999,28.559999,32500
2018-01-09,28.719999,28.719999,28.559999,28.65,28.65,45900
2018-01-10,28.5,28.65,28.5,28.533001,28.533001,10800
2018-01-11,28.719999,28.879999,28.67,28.879999,28.879999,22300
2018-01-12,29.02,29.1,28.968,29.077,29.077,12500
2018-01-16,29.299999,29.351999,28.780001,28.870001,28.870001,23600
2018-01-17,29.1,29.120001,28.870001,29.07,29.07,6400
2018-01-18,29.120001,29.120001,28.91,28.93,28.93,128000
2018-01-19,29.1,29.1,28.950001,29.08,29.08,27100
2018-01-22,29.16,29.459999,29.09,29.360001,29.360001,30500
2018-01-23,29.49,29.59,29.379999,29.469999,29.469999,21900
2018-01-24,29.440001,29.639999,29.42,29.610001,29.610001,14200
2018-01-25,29.799999,29.799999,29.424,29.485001,29.485001,20600
2018-01-26,29.790001,29.790001,29.575001,29.77,29.77,5500
2018-01-29,29.82,29.82,29.549999,29.549999,29.549999,14800
2018-01-30,29.280001,29.290001,29,29.184999,29.184999,22200
2018-01-31,29.309999,29.309999,29,29.16,29.16,11000
2018-02-01,29,29.16,28.969999,29.040001,29.040001,6600
2018-02-02,29.02,29.02,28.445999,28.450001,28.450001,14800
2018-02-05,28.1,28.419001,27.26,27.43,27.43,33800
2018-02-06,26.559999,27.67,26.440001,27.620001,27.620001,16500
2018-02-07,27.799999,27.98,27.559999,27.559999,27.559999,16500
2018-02-08,27.66,27.66,26.75,26.75,26.75,9200
2018-02-09,26.76,26.995001,26.02,26.809999,26.809999,11200
2018-02-12,26.969999,27.41,26.91,27.41,27.41,30900
2018-02-13,27.24,27.24,26.937,27.24,27.24,3200
2018-02-14,27.357,27.719999,27.357,27.700001,27.700001,1600
2018-02-15,27.73,27.85,27.552,27.844,27.844,8400
2018-02-16,27.84,28.02,27.83,27.951,27.951,2300
2018-02-20,27.639999,27.861,27.610001,27.67,27.67,4500
2018-02-21,27.799999,27.85,27.799999,27.85,27.85,2900
2018-02-22,27.68,27.865999,27.65,27.65,27.65,2200
2018-02-23,27.59,27.700001,27.59,27.700001,27.700001,4900
2018-02-26,28.209999,28.209999,27.979,28.16,28.16,2600
2018-02-27,28.059999,28.24,27.870001,27.870001,27.870001,4700
2018-02-28,27.75,27.84,27.360001,27.360001,27.360001,3500
2018-03-01,27.27,27.469999,26.959999,27.049999,27.049999,4200
2018-03-02,26.99,27.16,26.790001,27.01,27.01,3700
2018-03-05,27.27,27.52,27.27,27.52,27.52,3800
2018-03-06,27.82,27.82,27.459999,27.66,27.66,2900
2018-03-07,27.469999,27.549999,27.459999,27.549999,27.549999,900
2018-03-08,27.74,27.74,27.5,27.639999,27.639999,1900
2018-03-09,27.940001,28.15,27.843,28.15,28.15,4900
2018-03-12,28.055,28.132,27.969999,28.030001,28.030001,1300
2018-03-13,28.135,28.186001,27.860001,27.860001,27.860001,5200
2018-03-14,27.895,27.895,27.895,27.895,27.895,100
2018-03-15,27.780001,27.780001,27.58,27.58,27.58,1600
2018-03-16,27.540001,27.799999,27.540001,27.799,27.799,6600
2018-03-19,27.59,27.610001,27.379999,27.379999,27.379999,1100
2018-03-20,27.51,27.52,27.410999,27.486,27.486,2800
2018-03-21,27.58,27.74,27.58,27.74,27.74,1800
2018-03-22,27.27,27.436001,26.98,27.01,27.01,5200
2018-03-23,27.01,27.1,26.51,26.51,26.51,7100
2018-03-26,26.74,26.865,26.73,26.73,26.73,2800
2018-03-27,27.059999,27.200001,26.790001,26.790001,26.790001,5000
2018-03-28,26.98,27.1,26.75,26.867001,26.867001,10100
2018-03-29,26.75,27.176001,26.75,27.176001,27.176001,1200
2018-04-02,27.035,27.035,26.32,26.514999,26.514999,1700
2018-04-03,26.73,26.73,26.73,26.73,26.73,500
2018-04-04,26.68,27.049999,26.58,27.040001,27.040001,1500
2018-04-05,27.139999,27.469999,27.139999,27.389999,27.389999,13500
2018-04-06,27.15,27.290001,26.659,26.816999,26.816999,3800
2018-04-09,27.129999,27.129999,26.82,26.82,26.82,9500
2018-04-10,27.155001,27.290001,27.073999,27.24,27.24,4700
2018-04-11,27.155001,27.208,27.1,27.115,27.115,1900
2018-04-12,27.325001,27.370001,27.292999,27.370001,27.370001,2000
2018-04-13,27.370001,27.370001,27.27,27.27,27.27,700
2018-04-16,27.309999,27.569,27.309999,27.559999,27.559999,2900
2018-04-17,27.629999,27.697001,27.629999,27.66,27.66,2300
2018-04-18,27.780001,27.950001,27.780001,27.85,27.85,1700
2018-04-19,27.700001,27.700001,27.67,27.700001,27.700001,2200
2018-04-20,27.700001,27.700001,27.469999,27.610001,27.610001,6000
2018-04-23,27.702,27.702,27.559999,27.59,27.59,1800
2018-04-24,27.700001,27.77,27.1,27.1,27.1,1200
2018-04-25,27.09,27.379999,27.09,27.34,27.34,2200
2018-04-26,27.483,27.58,27.483,27.563999,27.563999,700
2018-04-27,27.709999,27.709999,27.4,27.540001,27.540001,2800
2018-04-30,27.530001,27.559999,27.48,27.48,27.48,1300
2018-05-01,27.08,27.200001,27.08,27.200001,27.200001,600
2018-05-02,27.1,27.27,27.1,27.27,27.27,1600
2018-05-03,26.9,26.9,26.67,26.75,26.75,3500
2018-05-04,26.889999,27.25,26.889999,27.25,27.25,1800
2018-05-07,27.360001,27.375,27.209999,27.209999,27.209999,800
2018-05-08,27.07,27.242001,27.07,27.17,27.17,5300
2018-05-09,27.27,27.504999,27.27,27.504999,27.504999,1100
2018-05-10,27.719999,27.77,27.629999,27.75,27.75,2300
2018-05-11,27.83,27.84,27.780001,27.780001,27.780001,1400
2018-05-14,27.91,27.91,27.700001,27.700001,27.700001,2900
2018-05-15,27.6,27.66,27.459999,27.66,27.66,1700
2018-05-16,27.802999,27.815001,27.802999,27.815001,27.815001,700
2018-05-17,27.940001,27.950001,27.875,27.875,27.875,3100
2018-05-18,27.969999,27.969999,27.790001,27.82,27.82,2800
2018-05-21,27.9,28.049999,27.9,27.98,27.98,11300
2018-05-22,28.030001,28.059999,27.84,27.860001,27.860001,2400
2018-05-23,27.82,27.83,27.809999,27.83,27.83,1000
2018-05-24,27.705,27.799999,27.695,27.799999,27.799999,600
2018-05-25,27.57,27.610001,27.57,27.610001,27.610001,1500
2018-05-29,27.559999,27.559999,27.15,27.18,27.18,1200
2018-05-30,27.459999,27.754999,27.459999,27.754999,27.754999,1600
2018-05-31,27.389999,27.4,27.389999,27.4,27.4,500
2018-06-01,27.621,27.65,27.58,27.620001,27.620001,6800
2018-06-04,27.58,27.59,27.58,27.587999,27.587999,1200
2018-06-05,27.5,27.584999,27.5,27.58,27.58,5400
2018-06-06,27.52,27.799999,27.52,27.799999,27.799999,3200
2018-06-07,27.92,27.98,27.92,27.98,27.98,500
2018-06-08,27.969999,27.993999,27.959999,27.993999,27.993999,1300
2018-06-11,27.940001,28.15,27.940001,28.15,28.15,1000
2018-06-12,28.132,28.132,28.055,28.055,28.055,400
2018-06-13,28.040001,28.040001,28,28,28,3900
2018-06-14,27.952999,27.952999,27.945999,27.945999,27.945999,400
2018-06-15,27.67,27.780001,27.67,27.780001,27.780001,1000
2018-06-18,27.549999,27.815001,27.299999,27.774,27.774,3400
2018-06-19,27.620001,27.66,27.549999,27.639999,27.639999,2400
2018-06-20,27.690001,27.719999,27.690001,27.719999,27.719999,4200
2018-06-21,27.57,27.6,27.57,27.6,27.6,1200
2018-06-22,27.74,27.749001,27.700001,27.700001,27.700001,2800
2018-06-25,27.48,27.48,27.33,27.360001,27.360001,5200
2018-06-26,27.4,27.459999,27.4,27.459999,27.459999,1200
2018-06-27,27.4,27.4,27.4,27.4,27.4,500
2018-06-28,27.190001,27.4,27.190001,27.4,27.4,1200
2018-06-29,27.6,27.620001,27.6,27.620001,27.620001,2000
2018-07-02,27.08,27.290001,27.08,27.280001,27.280001,6200
2018-07-03,27.385,27.385,27.385,27.385,27.385,200
2018-07-05,27.351,27.365,27.351,27.365,27.365,600
2018-07-06,27.280001,27.690001,27.1,27.68,27.68,2700
2018-07-09,27.82,27.940001,27.82,27.917999,27.917999,1600
2018-07-10,27.98,28.02,27.940001,27.950001,27.950001,1300
2018-07-11,27.792,27.799999,27.792,27.799999,27.799999,2400
2018-07-12,27.91,27.91,27.66,27.709999,27.709999,2700
2018-07-13,27.610001,27.82,27.610001,27.82,27.82,300
2018-07-16,27.549999,27.66,27.549999,27.658001,27.658001,700
2018-07-17,27.629999,27.780001,27.629999,27.780001,27.780001,900
2018-07-18,27.799999,27.91,27.799999,27.91,27.91,2200
2018-07-19,27.860001,27.9,27.860001,27.9,27.9,500
2018-07-20,28,28,28,28,28,100
2018-07-23,27.700001,27.809999,27.700001,27.790001,27.790001,3300
2018-07-24,27.76,27.871,27.76,27.82,27.82,3100
2018-07-25,27.65,28.02,27.65,28.02,28.02,1600
2018-07-26,27.719999,28.200001,27.719999,28.200001,28.200001,6800
2018-07-27,28.120001,28.254999,28.09,28.129999,28.129999,1600
2018-07-30,27.879999,28.32,27.879999,28.25,28.25,4700
2018-07-31,28.35,28.424999,28.35,28.424999,28.424999,1400
2018-08-01,28.290001,28.290001,28.24,28.24,28.24,500
2018-08-02,28.02,28.156,28.02,28.156,28.156,1400
2018-08-03,28.290001,28.325001,28.290001,28.325001,28.325001,5100
2018-08-06,28.364,28.364,28.364,28.364,28.364,300
2018-08-07,28.450001,28.5,28.450001,28.450001,28.450001,1700
2018-08-08,28.32,28.360001,28.32,28.360001,28.360001,6900
2018-08-09,28.325001,28.325001,28.209999,28.209999,28.209999,800
2018-08-10,28.01,28.01,28.01,28.01,28.01,400
2018-08-13,28.049999,28.049999,27.85,27.940001,27.940001,3500
2018-08-14,28.1,28.139999,28.1,28.110001,28.110001,1800
2018-08-15,27.719999,27.833,27.719999,27.833,27.833,1000
2018-08-16,28.114,28.188,28.1,28.120001,28.120001,4900
2018-08-17,28.155001,28.25,28.155001,28.25,28.25,1500
2018-08-20,28.406,28.406,28.406,28.406,28.406,300
2018-08-21,28.489,28.51,28.459999,28.459999,28.459999,2400
2018-08-22,28.459999,28.459999,28.379999,28.379999,28.379999,4500
2018-08-23,28.105,28.346001,28.105,28.346001,28.346001,1400
2018-08-24,28.4,28.4,28.4,28.4,28.4,200
2018-08-27,28.41,28.65,28.41,28.645,28.645,2500
2018-08-28,28.688,28.688,28.58,28.620001,28.620001,3500
2018-08-29,28.719,28.719,28.66,28.68,28.68,1800
2018-08-30,28.591999,28.591999,28.43,28.43,28.43,4200
2018-08-31,28.32,28.336,28.32,28.336,28.336,2800
2018-09-04,28.49,28.49,28.280001,28.35,28.35,4800
2018-09-05,28.42,28.49,28.403,28.49,28.49,11900
2018-09-06,28.531,28.531,28.35,28.35,28.35,800
2018-09-07,28.229,28.23,28.229,28.23,28.23,500
2018-09-10,28.403999,28.403999,28.403999,28.403999,28.403999,400
2018-09-11,28.431999,28.450001,28.431999,28.447001,28.447001,2500
2018-09-12,28.200001,28.43,28.200001,28.43,28.43,700
2018-09-13,28.5,28.5,28.41,28.469999,28.469999,12800
2018-09-14,28.549999,28.549999,28.511999,28.52,28.52,1200
2018-09-17,28.200001,28.200001,28.200001,28.200001,28.200001,300
2018-09-18,28.620001,28.655001,28.57,28.631001,28.631001,2600
2018-09-19,28.75,28.860001,28.75,28.860001,28.860001,1700
2018-09-20,28.879999,28.879999,28.879999,28.879999,28.879999,5300
2018-09-21,28.709999,28.969999,28.709999,28.940001,28.940001,1300
2018-09-24,28.9,28.9,28.756001,28.756001,28.756001,600
2018-09-25,28.781,28.781,28.73,28.73,28.73,300
2018-09-26,28.49,28.66,28.459999,28.459999,28.459999,900
2018-09-27,28.35,28.506001,28.35,28.4,28.4,1200
2018-09-28,28.440001,28.450001,28.440001,28.450001,28.450001,1600
2018-10-01,28.523001,28.523001,28.49,28.5,28.5,1600
2018-10-02,28.5,28.5,28.49,28.49,28.49,2100
2018-10-03,28.549999,28.549999,28.540001,28.540001,28.540001,500
